conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_keyword
1884744405820871100,Wed Jan 29 23:24:17 +0000 2025,2,Makan bergizi gratis harusnya jadi bagian dari kesehatan. Kemudian untuk kesehatan dan pendidikan harusnya jadi prioritas utama bukan pendukung. Untuk prioritas pendukung saudara dapat menambahkan perkembangan SDA infrastruktur adat istiadat dan transportasi.,1884744405820871100,,,in,,0,1,0,https://x.com/undefined/status/1884744405820871100,1449396998612733952,;;;;;;;,mbg
1884741947002437672,Wed Jan 29 23:14:31 +0000 2025,0,Daftar Kuliner Berbahan Serangga Khas Wonogiri dari Rampal hingga Garengpung Bisa Jadi Menu Makan Bergizi Gratis? - https://t.co/sPFJcKy03K https://t.co/t8YHqkypoq,1884741947002437672,https://pbs.twimg.com/media/Gifyz87awAAraRR.jpg,,in,,0,0,0,https://x.com/undefined/status/1884741947002437672,949224511508955136,;;;;;;;,mbg
1884643921143226647,Wed Jan 29 16:45:00 +0000 2025,0,UMKM Mitra MBG Diberi Modal Rp500 Juta Ini Dampaknya https://t.co/RmPfBZnAdR,1884643921143226647,,,in,,0,0,0,https://x.com/undefined/status/1884643921143226647,47274731,;;;;;;;,mbg
1885693184539603431,Sat Feb 01 14:14:24 +0000 2025,10,Percaya terutama industri farmasi penjualan naik. Berkat program MBG ini 70 5jt penerima manfaat plus pihak terkait rutin konsumsi obat2an karena sakit kek migren asam lambung darah tinggi muntah mencret dst.,1885693184539603431,,,in,,1,3,9,https://x.com/undefined/status/1885693184539603431,127105792,;;;;;;;,mbg
1885802808039084348,Sat Feb 01 21:30:00 +0000 2025,0,Tak Becus Urus MBG Prabowo Didesak Pecat Kepala BGN Dadan Hindayana Akhir Februari https://t.co/AyrWizJ6ZM,1885802808039084348,,,in,,0,0,0,https://x.com/undefined/status/1885802808039084348,853782937782714368,;;;;;;;,mbg
1885649055357063618,Sat Feb 01 22:26:46 +0000 2025,0,@dicky_novera Program Makan Bergizi Gratis (MBG) yang diluncurkan pemerintah Indonesia telah menunjukkan,1885817095054827685,,dicky_novera,in,,0,0,0,https://x.com/undefined/status/1885817095054827685,1246761867432742913,;;;;;;;,mbg
1886860497276035264,Tue Feb 04 19:32:53 +0000 2025,0,- Hukum yg selalu goyang - Pendidikan dan kesehatan jd program pendukung - Program maksa makan bergizi gratis (mbg) - Tukin dosen - Pagar laut - Gas elpiji 3kg - Wakil presiden kerjanya hanya bagi2 susu dan buku? Kyknya masih banyak. Indonesia trus menggelap. #PeringatanDarurat https://t.co/PlTqF1D9Ty,1886860497276035264,https://pbs.twimg.com/media/Gi95n3ma4E0kJFa.jpg,,in,,0,0,0,https://x.com/undefined/status/1886860497276035264,80752178,;;;;;;;,mbg
1887997392890511862,Fri Feb 07 22:50:30 +0000 2025,0,Dengan pengawalan TNI/POLRI Makan Bergizi Gratis di Papua aman lancar #TNIPolriKawalMBGdiPapua https://t.co/aGDepbKZur,1887997392890511862,https://pbs.twimg.com/ext_tw_video_thumb/1887997325873946624/pu/img/NLh_esiBrVwpD8Ew.jpg,,in,,0,0,1,https://x.com/undefined/status/1887997392890511862,726087845597712385,;;;;;;;,mbg
1887892614017618183,Fri Feb 07 15:54:09 +0000 2025,7,Wakil Presiden RI Gibran Rakabuming Raka memantau pemberian makan bergizi gratis (MBG) di SMPN 30 Kota Bekasi Jawa Barat Jumat (7/2/2025). Dilansir dari akun resmi Instagram-nya @gibran_rakabuming kehadiran Wapres disambut para pelajar. https://t.co/dp8d1e8ws3,1887892614017618183,https://pbs.twimg.com/ext_tw_video_thumb/1887892383280607232/pu/img/vB1ICUYYHUtjXUHs.jpg,,in,,2,6,0,https://x.com/undefined/status/1887892614017618183,23343960,;;;;;;;,mbg
1887979580021146084,Fri Feb 07 21:39:43 +0000 2025,0,Luar biasa TNI/POLRI menjaga keamanan di acara Makan Bergizi Gratis Papua #TNIPolriKawalMBGdiPapua https://t.co/cjGmgyNbyB,1887979580021146084,https://pbs.twimg.com/ext_tw_video_thumb/1887979539978141697/pu/img/Q3Nd16lC8m0k1cl3.jpg,,in,,0,0,1,https://x.com/undefined/status/1887979580021146084,1925761711,;;;;;;;,mbg
1887970090672603266,Fri Feb 07 21:02:01 +0000 2025,1,Bener sikat aja OPM itu hajar masak dikasih makan bergizi gratis pula warga papua ndak dibiarin mereka OPM bisa apa ndak hidupi warga kasih makan.yang ada rusuh tembaaakkk aja ratakan OPM🇮🇩 OPM Ancam Ganggu MBG di Papua Istana: Hadapi TNI Polri! https://t.co/NZhXxVl5Jd . ' https://t.co/N7cuh0XUcU,1887970090672603266,https://pbs.twimg.com/ext_tw_video_thumb/1887969956312256512/pu/img/iMuGJzGjMEaaQdM-.jpg,,in,,0,1,0,https://x.com/undefined/status/1887970090672603266,1704116159665389568,;;;;;;;,mbg
1887863288320647488,Fri Feb 07 13:57:37 +0000 2025,0,Satgas III Preventif Ops Madago Raya kemabali melaksanakan kegiatan Makan Bergizi Gratis (MBG) di SDN 1 Tokorondo yang melibatkan berbagai pihak termasuk kepala sekolah dewan guru serta siswa-siswi setempat https://t.co/LQkX6fGoLm,1887863288320647488,https://pbs.twimg.com/ext_tw_video_thumb/1887861355497353216/pu/img/gma6RqMXU4GSyMW_.jpg,,in,,0,0,0,https://x.com/undefined/status/1887863288320647488,308209934,;;;;;;;,mbg
1887862526224068683,Fri Feb 07 13:54:35 +0000 2025,1,Wapres Gibran Rakabuming kembali meninjau implementasi program MBG di SMP Negeri 30 Bekasi Jawa Barat Kamis (06/02/2025). Tiba di lokasi Gibran meninjau sejumlah ruang kelas dan menyaksikan kegiatan makan siang bersama siswa. Adapun menu yang disajikan hari itu terdiri dari https://t.co/UKhGCuWMvA,1887862526224068683,https://pbs.twimg.com/ext_tw_video_thumb/1887861504160284672/pu/img/r4VOICaMJuoRQYYo.jpg,,in,,0,0,0,https://x.com/undefined/status/1887862526224068683,58880688,;;;;;;;,mbg
1887978997272953310,Fri Feb 07 21:37:24 +0000 2025,0,TNI dan Polisi hadir menjaga kenyamanan acara Makan Bergizi Gratis di Papua #TNIPolriKawalMBGdiPapua https://t.co/jc7ARtc50b,1887978997272953310,https://pbs.twimg.com/media/GjNy4uyaUAAgfqK.jpg,,in,,0,0,1,https://x.com/undefined/status/1887978997272953310,1925695464,;;;;;;;,mbg
1887978968084808083,Fri Feb 07 21:37:17 +0000 2025,0,Makan Bergizi Gratis buat Papua makin aman dengan pengawalan TNI/POLRI #TNIPolriKawalMBGdiPapua https://t.co/hiTSKbr7m3,1887978968084808083,https://pbs.twimg.com/media/GjNy2WUaAAADj-O.jpg,,in,,0,0,1,https://x.com/undefined/status/1887978968084808083,2757376954,;;;;;;;,mbg
1887971737184387512,Fri Feb 07 21:08:33 +0000 2025,0,Buset gue barusan sampe kemimpi cok gegara kebijakan makan bergizi gratis yang ga jelas itu. Gue jadi ikut pusing juga. Btw gue jadi stafsus presiden di mimpi itu dan gue stress mikirin kebijakan yang gak ngotak. Mampus bener dah ya Allah bener2 dah Indonesia di ujung tanduk!,1887971737184387512,,,in,,0,0,0,https://x.com/undefined/status/1887971737184387512,481679506,;;;;;;;,mbg
1888000446121525667,Fri Feb 07 23:02:38 +0000 2025,1,Aku sih gak sepenuhnya yakin bahwa efisiensi dgn pangkas memangkas anggaran K/L ekstrim ini cuman utk biayai program MBG ya. Sebab ada utang jatuh tempo sebesar Rp1.350 T yg harus dibayar pda tahun ini. Ini warisan utang Jokowi ke Prabowo. https://t.co/8gUhM6n6x9,1888000446121525667,https://pbs.twimg.com/media/GjOGZinaQAMDTs9.jpg,,in,,0,0,0,https://x.com/undefined/status/1888000446121525667,1471082246232686592,;;;;;;;,mbg
1887855606377091402,Fri Feb 07 13:27:05 +0000 2025,2,Cari Alasan Setop Bansos Selama ini dikritik pemerintah tak peduli.Bansos jalan terus dengan anggaran semakin besar. Alasannya demi rakyat miskin. Sekarang karena Pemilu masih lama dan APBN cekak karena MBG terpaksa cari alasan menghentikan bansos. https://t.co/r282zT4q62,1887855606377091402,https://pbs.twimg.com/media/GjMCqxzboAEsLrJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1887855606377091402,1680649537822789632,;;;;;;;,mbg
1887961827067433412,Fri Feb 07 20:29:10 +0000 2025,2,[Repost] dari @ditjen_pkh Kementan RI Indonesia-Kanada Jajaki Kemitraan Peternakan untuk Program Makan Bergizi Gratis Jakarta Pemerintah Indonesia dan Kanada menjajaki kerja sama strategis dalam subsektor peternakan guna mendukung program Makan Bergizi Gratis (MBG). Rabu (5/2) https://t.co/eaNNYkKAzJ,1887961827067433412,https://pbs.twimg.com/ext_tw_video_thumb/1887961686482747393/pu/img/wY0M-FFvHtFG-joy.jpg,,in,,0,2,3,https://x.com/undefined/status/1887961827067433412,1827185080336633856,;;;;;;;,mbg
1887810734610104486,Fri Feb 07 10:28:47 +0000 2025,19,Waaah stress bgt sih udah ga waras menurut gue cuma grgr MBG semua anggaran dipangkas. Minat baca dan literasi kita udah rendah mau lebih rendah lagi? Perpusnas itu ramai malah kalau hari libur. Banyak orang tua yg ajak anak-anak wisata (sekalian mengenalkan dunia literasi) https://t.co/svFuBgVyxf,1887810734610104486,https://pbs.twimg.com/media/GjLZ289bMAA2Z9v.jpg,,in,,1,1,0,https://x.com/undefined/status/1887810734610104486,989707302121828352,;;;;;;;,mbg
1887853822221197372,Fri Feb 07 13:20:00 +0000 2025,7,TNI Lapor Pengawasan Distribusi LPG 3 Kg hingga MBG ke Prabowo https://t.co/d1fS3gMOCl,1887853822221197372,,,in,,4,0,7,https://x.com/undefined/status/1887853822221197372,4187275698,;;;;;;;,mbg
1887848057984983506,Fri Feb 07 12:57:06 +0000 2025,15,Lah setidaknya kalo sama pak anies gak ada MBG yg gak guna ini gak ada obesitas kabinet stafsus yang punya staf dan staf lagi gaji dan tunjangan pejabat ditambah tapiiiiiiii dapat pemasukan dari pajak 100 orang terkaya di Indonesia,1887848057984983506,,,in,,0,0,0,https://x.com/undefined/status/1887848057984983506,1287602623340621824,;;;;;;;,mbg
1887862250054295784,Fri Feb 07 13:53:29 +0000 2025,5,Telkom Dapat PR Kembangkan Aplikasi Buat Bantu Distribusi MBG https://t.co/kYfcuOKuDG,1887862250054295784,,,in,,1,0,0,https://x.com/undefined/status/1887862250054295784,17128975,;;;;;;;,mbg
1887983289182601353,Fri Feb 07 21:54:27 +0000 2025,1,Gak sih yg ini emg fix dipimpin org gila udah tau banyak utang segala bikin MBG lah kabinet gembrot lah ,1887983289182601353,,,in,,0,0,0,https://x.com/undefined/status/1887983289182601353,903442581790408704,;;;;;;;,mbg
1887977563915698465,Fri Feb 07 21:31:42 +0000 2025,1,Bgmn Yth Bp Presiden @prabowo dg memangkas para Pembantu2 Bp para Menteri &amp; Staff2 Bp apalagi yg tdk becus kinerjanya itu mrp langkah Bijak &amp; Tepat dlm memangkas Anggaran. Jdi Bp dpt leluasa Biayai Program Prioritas Bp MBG,1887977563915698465,,,in,,0,0,0,https://x.com/undefined/status/1887977563915698465,1688663918099812353,;;;;;,mbg
1887859469700518236,Fri Feb 07 13:42:26 +0000 2025,0,Akhirnya ada kebijakan bagus dari Prbw. Bagus nih anggaran IKN buat MBG krn lgsg dirasain masyarakat bukan cuma pejabat,1887859469700518236,,,in,,0,0,0,https://x.com/undefined/status/1887859469700518236,1324641125785763840,;;;;;;;,mbg
1887783749653553234,Fri Feb 07 09:16:23 +0000 2025,1436,@WidasSatyo Tapi seenggaknya gak bakalan maksain program gaje kayak MBG pasti fokus pertama stabilitas APBN dulu.,1887792514372894772,,WidasSatyo,in,,2,7,44,https://x.com/undefined/status/1887792514372894772,2466138331,;;;;;;;,mbg
1887932941017526377,Fri Feb 07 18:34:23 +0000 2025,0,MBG ini program yang aneh dan gak guna harusnya yang di prioritaskan MBG untuk anak anak yang di daerah pelosok kocak bgt dah gue ketawa bgt ini mbg tolong di hentikan aja deh. Masalahnya emang gak jelas aja ini program.,1887932941017526377,,,in,,0,0,0,https://x.com/undefined/status/1887932941017526377,1575822624789499905,;;;;;;;,mbg
1887870764285841695,Fri Feb 07 14:27:19 +0000 2025,0,Stop MBG kalau harus mengorbankan fungsi operasional badan lembaga lain dan keberlangsungan hidup masyarakat luas. There I said it.,1887870764285841695,,,in,,0,0,1,https://x.com/undefined/status/1887870764285841695,60877878,;;;;;;;,mbg
1887844299808920054,Fri Feb 07 12:42:10 +0000 2025,2,STOP GAK. Stop mikir MBG buat menanggulangi stunting. Intervensi stunting di anak sekolah ki TELAT BANGET.,1887844299808920054,,,in,,0,0,0,https://x.com/undefined/status/1887844299808920054,1190863363334524929,;;;;;;;,mbg
1887887665766478221,Fri Feb 07 15:34:29 +0000 2025,1,W UDH MUAK BGT LIAT MBG MBG INI COY APALAGI DITAMBAH AI? BJIRRR BJIRR,1887887665766478221,,,in,,0,0,0,https://x.com/undefined/status/1887887665766478221,1248936315581657088,;;;;;;;,mbg
1887843501393764643,Fri Feb 07 12:38:59 +0000 2025,1,IKN dan MBG sama-sama tak direncanakan scr proper. Hanya utk ngasi makan ego presiden,1887843501393764643,,,in,,0,0,1,https://x.com/undefined/status/1887843501393764643,18660644,;;;;;;;,mbg
1887925880493916323,Fri Feb 07 18:06:20 +0000 2025,0,tai bgt buang buang duit konyolllll ntar kalo kurang buat MBG MBG itu kita dipalakin lg monyet lu,1887925880493916323,,,in,,0,0,0,https://x.com/undefined/status/1887925880493916323,1073977982929186817,;;;;;;;,mbg
1887995303145652570,Fri Feb 07 22:42:12 +0000 2025,0,Udah tau utang banyak presiden terpilih malah bagi² jabatan pake banyak menteri wamen dan stafsus. Wkwkw bayangin tuh udah berapa duit. Belum ditambah MBG. Emang setan semua,1887995303145652570,,,in,,0,0,0,https://x.com/undefined/status/1887995303145652570,147025178,;;;;;;;,mbg
1887890394635235400,Fri Feb 07 15:45:20 +0000 2025,2,dongo. itu pajak apaan kalo bukan duit kita tolol. emng skill issue aja ni pemerintah maksain petentang petenteng program jelek bau kek mbg. dongo.,1887890394635235400,,,in,,0,1,0,https://x.com/undefined/status/1887890394635235400,1353754493574389760,;;;;;;;,mbg
1887827621637247242,Fri Feb 07 11:35:53 +0000 2025,0,Satgas III Preventif Ops Madago Raya kembali melaksanakan kegiatan Makan Bergizi Gratis (MBG) guna tingkatkan Gizi Anak di SDN 1 Tokorondo yang melibatkan berbagai pihak termasuk kepala sekolah dewan guru serta siswa-siswi. Kamis (06/02) #brimob #brimobuntuknusadanbangsa https://t.co/O7sg2gunUd,1887827621637247242,https://pbs.twimg.com/media/GjLpNAIasAA8cAm.jpg,,in,,0,0,0,https://x.com/undefined/status/1887827621637247242,1594187042837389314,;;;;;;;,mbg
1887832832955084976,Fri Feb 07 11:56:36 +0000 2025,0,Atasi stunting dengan MBG (Makan Bergizi Gratis) Dalam kunjungan ke Taman Posyandu Desa Balak Banyuwangi Menteri Koordinator Pangan Ketua Umum Zulkifli Hasan menyampaikan betapa pentingnya memperhatikan kandungan gizi pada setiap asupan. Source : @amanatnasional https://t.co/QLN63KFJoC,1887832832955084976,https://pbs.twimg.com/ext_tw_video_thumb/1887832738105094145/pu/img/hlorVsdOAIAg_SLc.jpg,,in,,0,0,0,https://x.com/undefined/status/1887832832955084976,1679896540285120512,;;;;;;;,mbg
1887815848540475671,Fri Feb 07 10:49:06 +0000 2025,0,Ditambah ada mbg ditambah penggemukan kabinet. Double² dah.,1887815848540475671,,,in,,0,0,0,https://x.com/undefined/status/1887815848540475671,2193724255,;;;;;;;,mbg
1887830137854718198,Fri Feb 07 11:45:53 +0000 2025,0,Ya kalo udah tau banyak ut6yh harus dibayar itu ya tau diri Gausah maksain buat MBG yg masih prematur itu Ini program bener2 ga Mateng tapi ttp dipaksakan Ya ttp aja salah,1887830137854718198,,,in,,0,0,0,https://x.com/undefined/status/1887830137854718198,1425387299164987399,;;;;;;;,mbg
1887824363732492321,Fri Feb 07 11:22:57 +0000 2025,0,Yatapi si Penies kan ga punya program useless bernama MBG.,1887824363732492321,,,in,,0,0,0,https://x.com/undefined/status/1887824363732492321,1108617986,;;;;;;;,mbg
1887824407214870608,Fri Feb 07 11:23:07 +0000 2025,0,Bener tapi anies gak bakal maksa program MBG sama bikin kabinet segemuk itu dia juga dah blg mau alihin proyek2 kurang produktif,1887824407214870608,,,in,,0,1,0,https://x.com/undefined/status/1887824407214870608,1798214109617647616,;;;;;;;,mbg
1887905850754482503,Fri Feb 07 16:46:45 +0000 2025,0,Mba Younghee semoga bantalnya dingin terus.. makasih banyak mba.. inilah program MBG yang ideal hahay *sungkem*,1887905850754482503,,,in,,0,0,0,https://x.com/undefined/status/1887905850754482503,1869426233412595713,;;;;;;;,mbg
1887862215690367070,Fri Feb 07 13:53:21 +0000 2025,0,memang segala sesuatu yang maksakeun itu tidak baik minimal moal maksakeun MBG berjalan ti ayeuna moal oge nyieun kabinet nepika saudug-udug. teu penting.,1887862215690367070,,,in,,0,0,0,https://x.com/undefined/status/1887862215690367070,374412252,;;;;;;;,mbg
1887465556439408949,Fri Feb 07 09:00:34 +0000 2025,3,@kemgelapan MBG Makan Bergizi Gratis X Melarat Bareng Gaes ,1887788533097603293,,kemgelapan,in,,0,0,0,https://x.com/undefined/status/1887788533097603293,1677082967162900481,;;;;;;;,mbg
1887907835293614224,Fri Feb 07 16:54:38 +0000 2025,0,Makan bergizi gratis (MBG) program presiden Prabowo. #Papua #papuaviral https://t.co/XnTpdInei7,1887907835293614224,,,in,,0,0,2,https://x.com/undefined/status/1887907835293614224,1496351386300477443,;;;;;;;,mbg
1887839139841912883,Fri Feb 07 12:21:39 +0000 2025,0,Program Makan Bergizi Gratis di Bulungan Kaltara Belum Jalan Disdikbud Tunggu Instruksi BGN #MBG #MakanBergiziGratis #DinasPendidikan #DisdikbudBulungan #BadanGiziNasional #BGN #Bulungan #KalimantanUtara #Kaltara https://t.co/WyOLxrX6nE via @tribunnews,1887839139841912883,,,in,,0,0,0,https://x.com/undefined/status/1887839139841912883,1689503322070470656,;;;;;;;,mbg
1887856726952878396,Fri Feb 07 13:31:33 +0000 2025,0,Kebijakan efisiensi anggaran negara yang dilakukan pemerintah adalah pengalihan Rp 100 triliun dari hasil efisiensi untuk program Makan Bergizi Gratis (MBG). https://t.co/heDTjh6Pwh,1887856726952878396,,,in,,0,0,0,https://x.com/undefined/status/1887856726952878396,1672182397658619905,;;;;;;;,mbg
1888907118457368849,Mon Feb 10 11:05:25 +0000 2025,14,Pak presiden sibuk kunjungan ke sekolah2 pak wapres sibuk ngintipin akun medsos Antusiasme tinggi terlihat saat Presiden Prabowo Subianto mengunjungi SDN Kedung Jaya 1 dan 2 di Kota Bogor untuk meninjau langsung pelaksanaan program Makan Bergizi Gratis (MBG) pada Senin https://t.co/KWaLv45lAz,1888907118457368849,https://pbs.twimg.com/ext_tw_video_thumb/1888906990312992768/pu/img/AZtUN8605TEkI5rl.jpg,,in,,0,0,3,https://x.com/undefined/status/1888907118457368849,1282751327588585473,;;;;;;;,mbg
1888892102387597741,Mon Feb 10 10:05:45 +0000 2025,124,Harapan Presiden @prabowo hanya satu melihat anak2 tumbuh sehat riang cerdas dan berdaya saing global kelak Saat Presiden mengunjungi SDN Kedung Jaya 1 Bogor Jawa Barat meninjau pelaksanaan MBG hari ini anak2 sangat senang jumpa Presiden rasa ortunya sendiri https://t.co/jbIHEiNMe1,1888892102387597741,https://pbs.twimg.com/ext_tw_video_thumb/1888892033890390017/pu/img/uj7M5MWPJcXZr6pS.jpg,,in,,3,26,21,https://x.com/undefined/status/1888892102387597741,1189039138835554304,;;;;;;;,mbg
1888931758302998880,Mon Feb 10 12:43:20 +0000 2025,0,Presiden Prabowo Subianto melaksanakan kunjungan ke SDN Kedung Jaya 1 Bogor Kota Bogor Provinsi Jawa Barat. Ada yang menarik saat ia meninjau pelaksanaan program makan bergizi gratis (MBG) di Sekolah tersebut pada Senin 10 Februari 2025. Terlihat pak Prabowo duduk di kursi https://t.co/IOAi2e5wRn,1888931758302998880,https://pbs.twimg.com/ext_tw_video_thumb/1888931338671325184/pu/img/n0VY-70C-xgVuk3P.jpg,,in,,0,0,0,https://x.com/undefined/status/1888931758302998880,58880688,;;;;;;;,mbg
1888918154438643751,Mon Feb 10 11:49:17 +0000 2025,1,Kapolres Gresik dan Bupati Gresik Memberikan 175 paket Makan Bergizi Gratis (MBG) dibagikan langsung kepada para siswa SDN 71. Paket MBG ini terdiri dari nasi putih ayam bumbu kecap gurami crispy sambal goreng tempe sayur capcay dan buah jeruk. . . . #polresgresik https://t.co/4SdWxIO9RP,1888918154438643751,https://pbs.twimg.com/ext_tw_video_thumb/1888916074042916865/pu/img/ALoYaLuPQzbOn_oR.jpg,,in,,0,0,1,https://x.com/undefined/status/1888918154438643751,3308607517,;;;;;;;,mbg
1888957496091689335,Mon Feb 10 14:25:36 +0000 2025,1032,MBG : makan bergizi gratis MBG : makan burger gratis ,1888957496091689335,,,in,,0,1,117,https://x.com/undefined/status/1888957496091689335,921651689819578369,;;;;;;;,mbg
1888908967658852808,Mon Feb 10 11:12:46 +0000 2025,8,Presiden Prabowo Tinjau Program MBG di Bogor Tegaskan Komitmen untuk Anak Bangsa. Presiden Prabowo Subianto pada Senin 10 Februari 2025 mengunjungi SDN Kedung Jaya 1 Bogor Kota Bogor Provinsi Jawa Barat untuk meninjau langsung pelaksanaan program makan bergizi gratis https://t.co/ARXtjmDgjE,1888908967658852808,https://pbs.twimg.com/media/GjbAsHWaoAAvbLS.jpg,,in,,0,0,2,https://x.com/undefined/status/1888908967658852808,235931838,;;;;;;;,mbg
1888936204411777238,Mon Feb 10 13:01:00 +0000 2025,3,Presiden Prabowo Subianto menegaskan komitmennya untuk meningkatkan kualitas kesehatan dan pendidikan anak-anak Indonesia melalui program makan bergizi gratis (MBG). Pada Senin 10 Februari 2025 ia mengunjungi SDN Kedung Jaya 1 Bogor Kota Bogor Jawa Barat untuk meninjau https://t.co/0RbgU01k8N,1888936204411777238,https://pbs.twimg.com/media/GjbDiA2bQAAvu1A.jpg,,in,,0,2,0,https://x.com/undefined/status/1888936204411777238,55507370,;;;;;;;,mbg
1888958542759293419,Mon Feb 10 14:29:46 +0000 2025,0,Pangdam IV/Diponegoro Mayjen TNI Deddy Suryadi meninjau program Makan Bergizi Gratis (MBG) di Kota Semarang pada Senin 10 Februari 2025. https://t.co/JkgV2m7GMR #suaramerdeka #suaramerdekacom #pangdam #pangdam4diponegoro #kotasemarang #semarang #programmakanbergizigratis https://t.co/fuHMXZDsJ8,1888958542759293419,https://pbs.twimg.com/ext_tw_video_thumb/1888956816618602496/pu/img/ujcwZXe6tVxHtpgg.jpg,,in,,0,1,0,https://x.com/undefined/status/1888958542759293419,219527452,;;;;;;;,mbg
1888954622288781379,Mon Feb 10 14:14:11 +0000 2025,152,Masukan buat ncu gembul @prabowo. Tolong perhatikan upah/gaji juru masak nya ya bukan apa..udah ada beberapa emak juru masak untuk program MBG yg ngadu ke emak Belum terima upah/gaji . Bahaya klu sampai naik ke medsos ncu tau sendiri netizen kan? Perhatikan mrk ya! gkgkgk️,1888954622288781379,,,in,,0,30,37,https://x.com/undefined/status/1888954622288781379,1271319727751610385,;;;;;;;,mbg
1889035160550867039,Mon Feb 10 19:34:13 +0000 2025,10,udah Pak. hentikan saja program MBG itu. daripada harus menyunat anggaran kementerian - kementerian yang krusial seperti yang Bapak lakukan sekarang lebih baik dihentikan saja.,1889035160550867039,,,in,,0,0,2,https://x.com/undefined/status/1889035160550867039,1656971267856293888,;;;;;;;,mbg
1888901633633087553,Mon Feb 10 10:43:38 +0000 2025,1,Presiden RI Jenderal TNI (Purn.) H. Prabowo Subianto telah menginisiasi program ketahanan pangan nasional dan makan bergizi gratis (MBG) melalui program Asta Cita. Untuk mendukung terwujudnya program-program tersebut Kapolri https://t.co/iY4hh0mZ2y,1888901633633087553,https://pbs.twimg.com/media/Gja6BoxaQAAUGp9.jpg,,in,,0,0,0,https://x.com/undefined/status/1888901633633087553,1266318324968742913,;;;;;;;,mbg
